0.728 0.721 0.609 0.191   1.0
0.153 0.621 0.943 0.915   1.0
0.059 0.376 0.138 0.803   -1.0
0.750 0.967 0.950 0.409   1.0
0.255 0.355 0.104 0.392   -1.0
0.011 0.449 0.286 0.307   -1.0
0.426 0.041 0.776 0.197   -1.0
0.350 0.280 0.283 0.760   -1.0
0.220 0.532 0.805 0.248   1.0*
0.716 0.172 0.911 0.097   -1.0
0.068 0.529 0.666 0.706   -1.0
0.554 0.665 0.274 0.922   1.0
0.572 0.461 0.417 0.152   -1.0
0.556 0.547 0.200 0.704   1.0
0.312 0.259 0.832 0.905   1.0
0.607 0.530 0.786 0.542   1.0
0.857 0.663 0.401 0.155   1.0
0.201 0.501 0.053 0.868   -1.0
0.261 0.491 0.291 0.861   -1.0
0.765 0.369 0.029 0.416   -1.0
0.492 0.771 0.700 0.390   1.0
0.759 0.091 0.653 0.489   -1.0
0.628 0.452 0.790 0.555   1.0
0.336 0.792 0.087 0.047   -1.0
0.006 0.439 0.145 0.498   -1.0
0.853 0.400 0.384 0.000   -1.0
0.288 0.279 0.096 0.629   -1.0
0.672 0.652 0.174 0.986   1.0
0.394 0.889 0.925 0.833   1.0
0.744 0.301 0.187 0.415   -1.0
0.982 0.564 0.505 0.503   1.0
0.427 0.405 0.163 0.381   -1.0
0.257 0.141 0.037 0.736   -1.0
0.030 0.462 0.144 0.712   -1.0
0.049 0.768 0.708 0.374   -1.0
0.841 0.379 0.414 0.614   1.0
0.858 0.440 0.123 0.657   1.0
0.966 0.537 0.556 0.722   1.0
0.607 0.296 0.697 0.145   -1.0
0.344 0.100 0.427 0.466   -1.0
0.784 0.921 0.596 0.393   1.0
0.918 0.911 0.307 0.154   1.0
0.095 0.513 0.841 0.811   1.0
0.247 0.322 0.362 0.682   -1.0
0.338 0.046 0.464 0.249   -1.0
0.995 0.939 0.794 0.937   1.0
0.565 0.479 0.810 0.322   1.0
0.821 0.934 0.950 0.370   1.0
0.337 0.834 0.757 0.373   -1.0*
0.383 0.060 0.203 0.523   -1.0
0.646 0.687 0.480 0.477   1.0
0.523 0.394 0.825 0.121   -1.0
0.467 0.423 0.964 0.078   -1.0
0.422 0.701 0.407 0.301   -1.0
0.581 0.583 0.503 0.856   1.0
0.673 0.835 0.813 0.266   1.0
0.851 0.997 0.388 0.403   1.0
0.942 0.391 0.277 0.800   1.0
0.235 0.150 0.675 0.334   -1.0
0.342 0.518 0.210 0.178   -1.0
0.982 0.601 0.818 0.708   1.0
0.903 0.961 0.685 0.814   1.0
0.499 0.342 0.765 0.211   -1.0
0.745 0.778 0.573 0.013   1.0
0.688 0.878 0.436 0.597   1.0
0.862 0.267 0.967 0.116   1.0
0.976 0.638 0.971 0.483   1.0
0.920 0.114 0.064 0.812   -1.0
0.272 0.272 0.354 0.918   -1.0
0.309 0.322 0.150 0.920   -1.0
0.367 0.510 0.647 0.280   -1.0
0.970 0.591 0.867 0.362   1.0
0.497 0.702 0.696 0.153   1.0
0.382 0.256 0.705 0.738   1.0
0.463 0.080 0.459 0.019   -1.0
0.646 0.206 0.730 0.714   1.0
0.557 0.267 0.622 0.961   1.0
0.018 0.998 0.117 0.800   -1.0
0.141 0.741 0.633 0.289   -1.0
0.566 0.372 0.132 0.790   -1.0
0.706 0.989 0.208 0.161   1.0
0.057 0.097 0.050 0.681   -1.0
0.284 0.041 0.448 1.000   -1.0
0.833 0.172 0.137 0.950   1.0
0.687 0.148 0.591 0.941   1.0
0.325 0.583 0.389 0.301   -1.0
0.016 0.590 0.623 0.839   -1.0*
0.349 0.550 0.450 0.957   1.0
0.632 0.213 0.270 0.554   -1.0
0.240 0.275 0.940 0.949   1.0
0.169 0.288 0.769 0.546   -1.0
0.599 0.094 0.704 0.230   -1.0
0.569 0.934 0.990 0.318   1.0
0.971 0.443 0.071 0.487   -1.0
0.386 0.644 0.548 0.063   -1.0
0.180 0.553 0.525 0.787   1.0
0.220 0.588 0.092 0.165   -1.0
0.668 0.230 0.071 0.397   -1.0
0.761 0.478 0.701 0.062   1.0
0.874 0.758 0.381 0.805   1.0
0.216 0.948 0.761 0.538   1.0
0.811 0.740 0.512 0.814   1.0
0.427 0.774 0.607 0.911   1.0
0.524 0.110 0.779 0.175   -1.0
0.409 0.976 0.056 0.924   1.0
0.195 0.194 0.398 0.219   -1.0
0.004 0.979 0.518 0.583   1.0
0.520 0.260 0.806 0.985   1.0
0.424 0.789 0.141 0.784   1.0
0.595 0.072 0.372 0.931   -1.0
0.298 0.518 0.134 0.561   -1.0
0.146 0.180 0.575 0.318   -1.0
0.115 0.924 0.618 0.176   -1.0
0.632 0.638 0.771 0.064   1.0
0.171 0.811 0.671 0.251   -1.0
0.597 0.245 0.589 0.283   -1.0
0.073 0.431 0.369 0.855   1.0*
0.878 0.747 0.813 0.106   1.0
0.981 0.579 0.082 0.954   1.0
0.927 0.501 0.562 0.676   1.0
0.851 0.827 0.821 0.116   1.0
0.724 0.364 0.682 0.770   1.0
0.502 0.707 0.582 0.909   1.0
0.729 0.774 0.726 0.186   1.0
0.053 0.445 0.021 0.174   -1.0
0.056 0.673 0.815 0.276   -1.0
0.731 0.458 0.138 0.453   -1.0
0.803 0.766 0.153 0.549   1.0
0.958 0.205 0.448 0.361   -1.0
0.247 0.206 0.148 0.728   -1.0
0.477 0.311 0.076 0.824   -1.0
0.619 0.809 0.131 0.550   1.0
0.813 0.344 0.961 0.913   1.0
0.526 0.881 0.620 0.724   1.0
0.162 0.209 0.463 0.631   -1.0
0.836 0.422 0.117 0.289   -1.0
0.475 0.122 0.782 0.639   1.0
0.228 0.365 0.711 0.875   1.0
0.709 0.493 0.425 0.538   1.0
0.672 0.328 0.298 0.615   -1.0
0.539 0.061 0.930 0.246   -1.0
0.973 0.667 0.293 0.378   1.0
0.953 0.313 0.050 0.177   -1.0
0.399 0.098 0.305 0.127   -1.0
0.622 0.716 0.007 0.605   -1.0
0.297 0.364 0.573 0.301   -1.0
0.463 0.785 0.031 0.835   1.0
0.749 0.062 0.085 0.656   -1.0
0.952 0.542 0.747 0.733   1.0
0.776 0.365 0.419 0.739   -1.0*
0.181 0.685 0.720 0.935   -1.0*
0.500 0.656 0.497 0.634   -1.0*
0.917 0.860 0.226 0.785   1.0
0.156 0.630 0.843 0.493   1.0
0.802 0.955 0.723 0.846   1.0
0.048 0.857 0.625 0.248   -1.0
0.738 0.472 0.146 0.820   1.0
0.546 0.736 0.917 0.431   1.0
0.276 0.805 0.728 0.062   -1.0
0.216 0.863 0.374 0.801   1.0
0.913 0.948 0.103 0.639   1.0
0.179 0.704 0.921 0.192   -1.0
0.358 0.694 0.681 0.264   -1.0
0.106 0.668 0.358 0.162   -1.0
0.595 0.119 0.230 0.467   -1.0
0.788 0.993 0.981 0.375   1.0
0.605 0.967 0.006 0.313   -1.0
0.264 0.699 0.617 0.746   1.0
0.559 0.805 0.137 0.756   1.0
0.131 0.069 1.000 0.887   -1.0*
0.722 0.433 0.991 0.696   1.0
0.932 0.165 0.198 0.885   1.0
0.909 0.310 0.552 0.906   1.0
0.681 0.445 0.146 0.592   -1.0
0.676 0.662 0.024 0.455   -1.0
0.692 0.275 0.129 0.047   -1.0
0.191 0.722 0.554 0.167   -1.0
0.023 0.611 0.694 0.926   1.0
0.467 0.285 0.817 0.137   -1.0
0.254 0.977 0.812 0.763   1.0
0.058 0.529 0.827 0.516   -1.0
0.993 0.760 0.482 0.629   1.0
0.976 0.078 0.281 0.795   1.0
0.693 0.387 0.380 0.700   1.0
0.148 0.615 0.824 0.787   1.0
0.076 0.698 0.793 0.254   -1.0
0.792 0.111 0.206 0.563   -1.0
0.903 0.550 0.031 0.772   1.0
0.334 0.134 0.258 0.829   -1.0
0.113 0.870 0.909 0.607   1.0
0.422 0.735 0.412 0.846   1.0
0.550 0.695 0.886 0.698   1.0
0.002 0.314 0.812 0.985   1.0
0.825 0.888 0.144 0.775   -1.0*
0.791 0.712 0.509 0.656   1.0
0.316 0.642 0.389 0.913   1.0
0.497 0.713 0.497 0.659   1.0
0.212 0.480 0.635 0.900   1.0
0.444 0.233 0.935 0.112   -1.0
0.699 0.518 0.798 0.240   1.0
0.428 0.966 0.541 0.270   1.0
0.337 0.260 0.650 0.345   -1.0
0.346 0.144 0.434 0.655   -1.0
0.165 0.430 0.778 0.229   -1.0
0.948 0.548 0.227 0.354   1.0
0.531 0.221 0.729 0.433   -1.0
0.696 0.131 0.607 0.994   1.0
0.922 0.264 0.635 0.563   1.0
0.693 0.580 0.590 0.112   -1.0
0.563 0.374 0.403 0.380   -1.0
0.652 0.162 0.723 0.322   -1.0
0.109 0.251 0.236 0.452   -1.0
0.531 0.222 0.367 0.177   -1.0
0.785 0.415 0.807 0.611   1.0
0.384 0.958 0.417 0.829   1.0
0.664 0.477 0.121 0.399   -1.0
0.763 0.677 0.114 0.881   1.0
0.807 0.851 0.936 0.095   1.0
0.353 0.783 0.452 0.046   -1.0
0.675 0.966 0.859 0.271   1.0
0.958 0.333 0.903 0.808   1.0
0.706 0.470 0.852 0.866   1.0
0.224 0.331 0.195 0.049   -1.0
0.472 0.519 0.166 0.056   -1.0
0.048 0.082 0.486 0.913   -1.0
0.328 0.579 0.603 0.373   -1.0
0.320 0.982 0.956 0.059   1.0
0.261 0.946 0.831 0.228   1.0
0.864 0.346 0.351 0.977   1.0
0.695 0.901 0.152 0.836   1.0
0.025 0.221 0.856 0.464   -1.0
0.565 0.863 0.959 0.126   1.0
0.760 0.832 0.568 0.703   1.0
0.057 0.548 0.082 0.245   -1.0
0.040 0.501 0.378 0.792   -1.0
0.265 0.689 0.589 0.237   -1.0
0.475 0.566 0.832 0.211   1.0
0.614 0.972 0.369 0.164   1.0
0.896 0.320 0.256 0.677   1.0
0.521 0.025 0.192 0.817   -1.0
0.904 0.212 0.606 0.222   -1.0
0.449 0.302 0.003 0.008   -1.0
0.638 0.799 0.850 0.339   1.0
0.341 0.052 0.106 0.727   1.0*
0.916 0.233 0.783 0.719   1.0
0.691 0.968 0.730 0.926   1.0
0.076 0.553 0.687 0.615   -1.0
0.099 0.112 0.409 0.911   -1.0
0.893 0.911 0.749 0.355   1.0
0.453 0.028 0.706 0.966   1.0
0.520 0.114 0.290 0.063   -1.0
0.773 0.123 0.300 0.414   -1.0
0.133 0.749 0.287 0.394   -1.0
0.560 0.090 0.342 0.676   -1.0
0.394 0.707 0.987 0.190   1.0
0.176 0.997 0.476 0.344   -1.0
0.782 0.315 0.193 0.470   -1.0
0.613 0.257 0.115 0.784   -1.0
0.646 0.653 0.827 0.310   1.0
0.983 0.701 0.573 0.692   1.0
0.444 0.021 0.034 0.940   -1.0
0.415 0.972 0.635 0.129   1.0
0.349 0.177 0.278 0.085   -1.0
0.813 0.123 0.180 0.412   -1.0
0.133 0.909 0.951 0.111   1.0
0.287 0.199 0.743 0.487   1.0*
0.417 0.911 0.854 0.264   1.0
0.159 0.413 0.467 0.658   -1.0
0.716 0.935 0.898 0.130   1.0
0.304 0.826 0.927 0.458   1.0
0.817 0.856 0.331 0.665   1.0
0.449 0.926 0.952 0.608   1.0
0.507 0.818 0.248 0.810   1.0
0.996 0.700 0.826 0.066   1.0
0.205 0.112 0.705 0.917   -1.0
0.009 0.454 0.450 0.752   -1.0
0.167 0.956 0.146 0.179   -1.0
0.528 0.213 0.118 0.222   -1.0
0.384 0.128 0.554 0.008   -1.0
0.219 0.884 0.716 0.075   -1.0
0.570 0.464 0.539 0.030   -1.0
0.898 0.823 0.567 0.719   1.0
0.487 0.774 0.952 0.163   1.0
0.639 0.946 0.830 0.026   1.0
0.786 0.847 0.271 0.254   1.0
0.187 0.438 0.503 0.911   1.0
0.302 0.006 0.601 0.073   -1.0
0.389 0.200 0.856 0.688   1.0
0.838 0.352 0.157 0.236   -1.0
0.384 0.054 0.526 0.715   -1.0
0.625 0.405 0.331 0.028   -1.0
0.557 0.931 0.785 0.044   1.0
0.392 0.521 0.447 0.100   -1.0
0.832 0.566 0.716 0.129   1.0
0.073 0.380 0.619 0.974   1.0
0.928 0.095 0.322 0.763   1.0
0.037 0.983 0.577 0.080   -1.0
0.802 0.138 0.116 0.880   -1.0
0.249 0.310 0.299 0.012   -1.0
0.804 0.980 0.526 0.395   1.0
0.304 0.010 0.615 0.794   -1.0
0.255 0.070 0.793 0.392   1.0*
0.655 0.400 0.103 0.401   -1.0
0.199 0.738 0.846 0.389   1.0
0.091 0.881 0.316 0.719   1.0
0.301 0.532 0.234 0.712   -1.0
0.287 0.544 0.201 0.564   -1.0
0.204 0.435 0.581 0.842   1.0
0.641 0.563 0.185 0.623   1.0
0.396 0.100 0.370 0.552   -1.0
0.291 0.974 0.388 0.150   -1.0
0.772 0.794 0.292 0.382   1.0
0.736 0.763 0.450 0.259   1.0
0.810 0.488 0.016 0.118   -1.0
0.603 0.968 0.078 0.677   -1.0*
0.746 0.267 0.206 0.090   -1.0
0.255 0.871 0.370 0.089   -1.0
0.383 0.377 0.992 0.851   1.0
0.971 0.405 0.762 0.782   1.0
0.369 0.604 0.129 0.871   -1.0
0.761 0.819 0.757 0.320   1.0
0.129 0.762 0.717 0.779   1.0
0.270 0.449 0.086 0.615   -1.0
0.089 0.572 0.920 0.179   -1.0
0.272 0.412 0.145 0.040   -1.0
0.685 0.711 0.559 0.593   1.0
0.512 0.139 0.204 0.410   -1.0
0.928 0.981 0.029 0.501   1.0
0.865 0.123 0.491 0.726   1.0
0.159 0.944 0.711 0.138   -1.0
0.462 0.169 0.556 0.757   -1.0
0.187 0.676 0.164 0.507   -1.0
0.276 0.926 0.828 0.919   1.0
0.403 0.147 0.890 0.449   -1.0
0.263 0.644 0.747 0.612   1.0
0.795 0.640 0.587 0.271   1.0
0.151 0.165 0.771 0.325   -1.0
0.240 0.415 0.623 0.011   -1.0
0.975 0.073 0.659 0.572   1.0
0.045 0.882 0.089 0.472   -1.0
0.105 0.010 0.283 0.148   -1.0
0.677 0.737 0.416 0.379   1.0
0.440 0.417 0.467 0.459   -1.0
0.041 0.246 0.172 0.983   -1.0
0.238 0.519 0.604 0.924   1.0
0.634 0.930 0.581 0.828   1.0
0.372 0.430 0.714 0.716   -1.0*
0.599 0.823 0.463 0.742   1.0
0.279 0.845 0.758 0.629   1.0
0.225 0.929 0.997 0.184   1.0
0.083 0.112 0.096 0.682   -1.0
0.906 0.090 0.899 0.331   1.0
0.997 0.620 0.531 0.362   -1.0*
0.115 0.826 0.598 0.494   1.0
0.751 0.528 0.115 0.251   -1.0
0.716 0.461 0.708 0.149   1.0
0.050 0.038 0.341 0.371   -1.0
0.996 0.591 0.860 0.685   1.0
0.634 0.792 0.260 0.955   1.0
0.357 0.390 0.724 0.604   1.0
0.916 0.679 0.893 0.700   1.0
0.696 0.851 0.072 0.881   1.0
0.139 0.488 0.873 0.001   -1.0
0.330 0.691 0.059 0.211   -1.0
0.077 0.598 0.037 0.251   -1.0
0.965 0.656 0.670 0.519   1.0
0.150 0.310 0.343 0.302   1.0*
0.790 0.219 0.670 0.021   -1.0
0.089 0.716 0.725 0.534   1.0
0.473 0.624 0.418 0.936   1.0
0.517 0.208 0.802 0.015   -1.0
0.687 0.586 0.849 0.273   1.0
0.728 0.035 0.480 0.885   1.0
0.033 0.385 0.717 0.566   -1.0
0.129 0.812 0.973 0.637   1.0
0.839 0.053 0.171 0.684   -1.0
0.828 0.721 0.281 0.439   1.0
0.601 0.714 0.820 0.423   1.0
0.456 0.426 0.314 0.172   -1.0
0.732 0.258 0.922 0.278   1.0
0.007 0.578 0.265 0.635   -1.0
0.069 0.270 0.236 0.003   -1.0
0.974 0.364 0.138 0.421   -1.0
0.319 0.947 0.551 0.164   -1.0
0.902 0.940 0.171 0.536   1.0
0.392 0.350 0.110 0.286   -1.0
0.392 0.915 0.845 0.901   1.0
0.606 0.343 0.165 0.164   -1.0
0.100 0.527 0.902 0.740   1.0
0.069 0.549 0.847 0.975   1.0
0.066 0.712 0.925 0.449   1.0
0.296 0.337 0.613 0.706   -1.0
0.398 0.282 0.139 0.181   -1.0
0.532 0.753 0.774 0.636   1.0
0.521 0.798 0.907 0.027   1.0
0.282 0.121 0.169 0.879   -1.0
0.557 0.725 0.400 0.568   1.0
0.439 0.351 0.119 0.899   -1.0
0.481 0.153 0.879 0.759   1.0
0.272 0.465 0.369 0.062   -1.0
0.214 0.859 0.450 0.784   1.0
0.438 0.090 0.078 0.365   -1.0
0.316 0.986 0.765 0.746   1.0
0.313 0.248 0.015 0.030   -1.0
0.089 0.154 0.474 0.993   -1.0
0.407 0.464 0.266 0.389   -1.0
0.313 0.545 0.995 0.667   1.0
0.509 0.432 0.884 0.946   1.0
0.167 0.641 0.913 0.750   1.0
0.720 0.058 0.323 0.383   -1.0
0.672 0.753 0.735 0.721   1.0
0.712 0.122 0.182 0.148   -1.0
0.992 0.656 0.376 0.902   1.0
0.556 0.735 0.961 0.806   1.0
0.638 0.433 0.330 0.927   1.0
0.462 0.869 0.250 0.120   -1.0
0.736 0.246 0.526 0.543   1.0
0.788 0.092 0.227 0.486   -1.0
0.676 0.416 0.112 0.308   -1.0
0.959 0.872 0.586 0.586   1.0
0.204 0.788 0.354 0.823   1.0
0.488 0.081 0.276 0.437   -1.0
0.092 0.302 0.241 0.018   -1.0
0.353 0.242 0.682 0.097   1.0*
0.423 0.845 0.744 0.879   1.0
0.569 0.196 0.422 0.836   1.0
0.003 0.161 0.719 0.900   -1.0
0.127 0.970 0.736 0.040   -1.0
0.975 0.785 0.732 0.678   1.0
0.606 0.144 0.752 0.290   -1.0
0.078 0.959 0.250 0.552   -1.0
0.859 0.776 0.743 0.473   1.0
0.738 0.203 0.373 0.045   -1.0
0.357 0.399 0.090 0.082   -1.0
0.932 0.980 0.085 0.399   -1.0*
0.138 0.471 0.022 0.686   -1.0
0.170 0.666 0.617 0.664   1.0
0.024 0.550 0.586 0.524   -1.0
0.602 0.036 0.529 0.812   -1.0
0.926 0.008 0.689 0.889   -1.0*
0.820 0.833 0.094 0.334   1.0
0.783 0.839 0.712 0.095   1.0
0.995 0.739 0.243 0.817   1.0
0.137 0.871 0.124 0.958   1.0
0.196 0.451 0.233 0.253   -1.0
0.605 0.811 0.951 0.500   1.0
0.725 0.617 0.017 0.407   -1.0
0.716 0.957 0.945 0.608   -1.0*
0.668 0.287 0.601 0.619   1.0
0.917 0.468 0.951 0.330   1.0
0.241 0.366 0.158 0.999   -1.0
0.005 0.604 0.546 0.938   1.0
0.548 0.510 0.877 0.326   1.0
0.118 0.842 0.437 0.455   -1.0
0.648 0.994 0.156 0.064   -1.0
0.670 0.933 0.700 0.723   1.0
0.009 0.561 0.375 0.038   -1.0
0.488 0.386 0.653 0.819   1.0
0.137 0.172 0.778 0.465   -1.0
0.978 0.148 0.280 0.377   -1.0
0.993 0.039 0.501 0.422   -1.0
0.525 0.103 0.616 0.802   1.0
0.419 0.543 0.254 0.531   1.0*
0.698 0.956 0.629 0.991   1.0
0.783 0.635 0.077 0.815   1.0
0.231 0.797 0.974 0.778   -1.0*
0.082 0.291 0.706 0.391   -1.0
0.408 0.766 0.588 0.340   1.0
0.363 0.653 0.917 0.121   1.0
0.391 0.374 0.732 0.058   -1.0
0.263 0.734 0.476 0.618   1.0
0.498 0.810 0.744 0.287   1.0
0.258 0.130 0.569 0.199   -1.0
0.361 0.590 0.640 0.849   1.0
0.554 0.244 0.508 0.697   1.0
0.637 0.868 0.909 0.471   1.0
0.983 0.111 0.634 0.545   1.0
0.417 0.146 0.521 0.396   -1.0
0.541 0.251 0.453 0.354   -1.0
0.997 0.719 0.364 0.691   1.0
0.770 0.092 0.557 0.529   -1.0
0.171 0.550 0.320 0.964   1.0
0.880 0.632 0.630 0.279   1.0
0.006 0.004 0.904 0.896   -1.0
0.726 0.164 0.309 0.988   1.0
0.106 0.639 0.152 0.816   -1.0
0.331 0.254 0.524 0.274   -1.0
0.918 0.644 0.214 0.188   -1.0
0.082 0.905 0.858 0.431   1.0
0.752 0.183 0.135 0.832   -1.0
0.631 0.956 0.956 0.351   1.0
0.979 0.469 0.606 0.734   1.0
0.681 0.527 0.834 0.670   1.0
0.539 0.452 0.290 0.948   1.0
0.637 0.755 0.599 0.826   1.0
0.469 0.215 0.646 0.006   -1.0
0.374 0.328 0.302 0.128   -1.0
0.845 0.181 0.281 0.050   -1.0
0.636 0.551 0.980 0.919   1.0
0.400 0.550 0.710 0.247   -1.0
0.462 0.975 0.041 0.618   1.0
0.294 0.825 0.290 0.482   -1.0
0.218 0.119 0.644 0.911   -1.0
0.161 0.277 0.989 0.571   -1.0
0.861 0.648 0.244 0.884   1.0
0.810 0.500 0.789 0.845   1.0
0.636 0.658 0.608 0.379   1.0
0.871 0.382 0.983 0.607   1.0
0.128 0.570 0.033 0.663   -1.0
0.476 0.541 0.514 0.212   -1.0
0.047 0.697 0.797 0.539   1.0
0.750 0.067 0.018 0.088   -1.0
0.022 0.971 0.711 0.572   1.0
0.724 0.064 0.400 0.437   -1.0
0.545 0.615 0.583 0.238   -1.0
0.255 0.441 0.799 0.293   -1.0
0.736 0.003 0.143 0.579   -1.0
0.879 0.441 0.771 0.715   1.0
0.392 0.579 0.108 0.615   -1.0
0.301 0.015 0.557 0.750   -1.0
0.472 0.634 0.176 0.363   -1.0
0.606 0.104 0.568 0.025   -1.0
0.349 0.170 0.536 0.966   1.0
0.307 0.657 0.797 0.106   -1.0
0.515 0.072 0.514 0.327   -1.0
0.271 0.570 0.883 0.652   1.0
0.524 0.472 0.897 0.851   1.0
0.384 0.170 0.196 0.567   -1.0
0.446 0.731 0.943 0.545   1.0
0.763 0.109 0.594 0.401   -1.0
0.625 0.925 0.664 0.963   1.0
0.425 0.147 0.669 0.819   1.0
0.671 0.276 0.310 0.440   -1.0
0.803 0.946 0.378 0.694   1.0
0.048 0.703 0.747 0.799   -1.0*
0.385 0.251 0.144 0.828   -1.0
0.912 0.783 0.176 0.459   1.0
0.263 0.412 0.876 0.188   -1.0
0.684 0.905 0.027 0.661   1.0
0.532 0.588 0.070 0.441   -1.0
0.809 0.539 0.541 0.528   1.0
0.545 0.954 0.305 0.072   -1.0
0.863 0.350 0.116 0.014   -1.0
0.951 0.322 0.197 0.177   -1.0
0.310 0.518 0.539 0.574   -1.0
0.531 0.395 0.287 0.706   -1.0
0.342 0.243 0.476 0.744   -1.0
0.078 0.194 0.650 0.119   1.0*
0.983 0.059 0.528 0.900   1.0
0.148 0.369 0.178 0.752   -1.0
0.737 0.496 0.573 0.335   1.0
0.554 0.092 0.838 0.325   -1.0
0.918 0.783 0.465 0.670   1.0
0.075 0.321 0.683 0.457   -1.0
0.313 0.000 0.204 0.499   -1.0
0.169 0.338 0.218 0.647   1.0*
0.377 0.277 0.980 0.324   -1.0
0.625 0.994 0.036 0.239   -1.0
0.525 0.605 0.666 0.298   1.0
0.186 0.844 0.460 0.379   -1.0
0.836 0.577 0.052 0.160   -1.0
0.331 0.792 0.526 0.240   -1.0
0.232 0.109 0.921 0.282   -1.0
0.822 0.788 0.025 0.622   1.0
0.598 0.979 0.701 0.905   1.0
0.266 0.938 0.644 0.997   1.0
0.988 0.030 0.406 0.671   1.0
0.170 0.981 0.712 0.801   1.0
0.602 0.214 0.583 0.528   -1.0
0.637 0.830 0.646 0.888   -1.0*
0.296 0.437 0.654 0.124   -1.0
0.342 0.566 0.175 0.205   -1.0
0.611 0.515 0.925 0.087   1.0
0.669 0.501 0.802 0.507   1.0
0.262 0.637 0.380 0.114   -1.0
0.108 0.208 0.974 0.989   -1.0*
0.427 0.606 0.670 0.897   1.0
0.329 0.584 0.112 0.633   -1.0
0.533 0.977 0.176 0.449   1.0
0.829 0.443 0.159 0.519   -1.0
0.281 0.148 0.271 0.783   -1.0
0.902 0.701 0.786 0.936   1.0
0.932 0.564 0.494 0.964   1.0
0.942 0.327 0.951 0.483   1.0
0.064 0.673 0.021 0.720   -1.0
0.966 0.665 0.241 0.092   -1.0
0.700 0.167 0.053 0.921   -1.0
0.803 0.048 0.517 0.668   1.0
0.554 0.529 0.325 0.628   1.0
0.788 0.418 0.922 0.443   1.0
0.743 0.097 0.333 0.143   -1.0
0.147 0.664 0.401 0.801   1.0
0.291 0.881 0.838 0.599   1.0
0.676 0.099 0.722 0.884   1.0
0.800 0.330 0.320 0.418   1.0*
0.961 0.606 0.621 0.382   1.0
0.258 0.290 0.848 0.360   -1.0
0.316 0.157 0.269 0.103   -1.0
0.930 0.674 0.146 0.197   -1.0
0.048 0.123 0.977 0.890   1.0
0.027 0.900 0.837 0.221   -1.0
0.629 0.909 0.878 0.863   1.0
0.227 0.239 0.786 0.130   -1.0
0.055 0.305 0.587 0.286   -1.0
0.525 0.771 0.608 0.322   1.0
0.175 0.450 0.440 0.454   -1.0
0.176 0.014 0.469 0.455   -1.0
0.262 0.859 0.202 0.213   -1.0
0.070 0.388 0.890 0.429   1.0*
0.636 0.327 0.036 0.986   -1.0
0.538 0.811 0.956 0.784   1.0
0.895 0.279 0.310 0.796   1.0
0.846 0.866 0.834 0.091   1.0
0.413 0.873 0.543 0.679   1.0
0.195 0.373 0.351 0.312   1.0*
0.263 0.579 0.571 0.454   -1.0
0.459 0.903 0.293 0.412   1.0
0.867 0.621 0.035 0.800   1.0
0.842 0.921 0.581 0.984   1.0
0.479 0.227 0.621 0.634   -1.0
0.743 0.992 0.302 0.234   1.0
0.226 0.688 0.244 0.405   1.0*
0.937 0.919 0.227 0.641   1.0
0.073 0.467 0.764 0.851   1.0
0.462 0.938 0.665 0.019   1.0
0.707 0.553 0.858 0.553   1.0
0.824 0.345 0.838 0.692   1.0
0.247 0.646 0.579 0.978   1.0
0.072 0.196 0.043 0.184   -1.0
0.865 0.117 0.964 0.126   1.0
0.421 0.240 0.402 0.329   1.0*
0.081 0.739 0.002 0.151   -1.0
0.193 0.081 0.467 0.205   -1.0
0.719 0.464 0.380 0.936   1.0
0.390 0.827 0.125 0.822   1.0
0.457 0.699 0.874 0.230   1.0
0.950 0.366 0.669 0.244   1.0
0.670 0.231 0.191 0.255   -1.0
0.192 0.970 0.166 0.933   1.0
0.982 0.812 0.518 0.195   1.0
0.845 0.300 0.141 0.595   -1.0
0.750 0.977 0.249 0.441   1.0
0.933 0.267 0.494 0.962   1.0
0.696 0.698 0.364 0.407   1.0
0.303 0.589 0.334 0.721   -1.0
0.235 0.476 0.923 0.801   1.0
0.403 0.544 0.528 0.472   -1.0
0.844 0.112 0.151 0.121   -1.0
0.559 0.353 0.888 0.174   -1.0
0.148 0.330 0.891 0.358   -1.0
0.229 0.042 0.695 0.222   -1.0
0.499 0.222 0.740 0.167   -1.0
0.042 0.615 0.318 0.171   -1.0
0.688 0.812 0.236 0.671   1.0
0.523 0.076 0.587 0.331   -1.0
0.300 0.494 0.073 0.202   -1.0
0.906 0.323 0.054 0.106   -1.0
0.113 0.337 0.641 0.377   1.0*
0.959 0.444 0.856 0.210   1.0
0.112 0.856 0.304 0.446   -1.0
0.867 0.463 0.231 0.787   1.0
0.106 0.486 0.970 0.590   1.0
0.667 0.366 0.512 0.298   -1.0
0.863 0.296 0.635 0.297   1.0
0.006 0.279 0.156 0.674   -1.0
0.166 0.965 0.991 0.836   1.0
0.851 0.247 0.780 0.123   1.0
0.365 0.546 0.885 0.735   1.0
0.689 0.137 0.843 0.898   1.0
0.044 0.425 0.553 0.660   -1.0
0.553 0.025 0.162 0.726   -1.0
0.370 0.012 0.336 0.935   1.0*
0.263 0.061 0.524 0.347   -1.0
0.753 0.542 0.974 0.580   1.0
0.448 0.401 0.877 0.977   1.0
0.679 0.599 0.869 0.968   1.0
0.683 0.476 0.548 0.597   1.0
0.201 0.256 0.936 0.528   -1.0
0.089 0.730 0.319 0.817   -1.0
0.546 0.599 0.930 0.025   1.0
0.728 0.187 0.569 0.969   1.0
